fasta order,fasta headers,tip_labels_alt1,species,Source_type
1,NZPLR246-13|Keratella_tropica,NZPLR246-13|Keratella_tropica,Keratella tropica,DS-NZROT
2,NZPLR205-12|Euchlanis_cf._deflexa,NZPLR205-12|Euchlanis_cf._deflexa,Euchlanis cf. deflexa,DS-NZROT
3,NZPLR206-12|Euchlanis_cf._deflexa,NZPLR206-12|Euchlanis_cf._deflexa,Euchlanis cf. deflexa,DS-NZROT
4,GBSP15186-19|Polyarthra-vulgaris|COI-5P|KJ460380,GBSP15186-19|Polyarthra-vulgaris|COI-5P|KJ460380,Polyarthra vulgaris,Public
5,NZPL547-12|Euchlanis_pyriformis,NZPL547-12|Euchlanis_pyriformis,Euchlanis pyriformis,DS-NZROT
6,NZPLR215-13|Euchlanis_pyriformis,NZPLR215-13|Euchlanis_pyriformis,Euchlanis pyriformis,DS-NZROT
7,NZPLR242-13|Euchlanis_pyriformis,NZPLR242-13|Euchlanis_pyriformis,Euchlanis pyriformis,DS-NZROT
8,NZPLR258-13|Trichotria_tetractis,NZPLR258-13|Trichotria_tetractis,Trichotria tetractis,DS-NZROT
9,NZPLR372-14|Colurella_uncinata,NZPLR372-14|Colurella_uncinata,Colurella uncinata,DS-NZROT
10,AGROT766-11|Lepadella-cf._ovalis|COI-5P|JX216761,AGROT766-11|Lepadella-cf._ovalis|COI-5P|JX216761,Lepadella cf. ovalis,Public
11,NZPLR190-12|Lepadella_cf._ovalis,NZPLR190-12|Lepadella_cf._ovalis,Lepadella cf. ovalis,DS-NZROT
12,NZPLR234-13|Notommata_pseudocerberus,NZPLR234-13|Notommata_pseudocerberus,Notommata pseudocerberus,DS-NZROT
13,AGROT845-11|Lecane-lunaris_AEG1|COI-5P|JX216731,AGROT845-11|Lecane-lunaris_AEG1|COI-5P|JX216731,Lecane lunaris,Public
14,NZPL561-12|Lecane_lunaris,NZPL561-12|Lecane_lunaris,Lecane lunaris,DS-NZROT
15,NZPLR192-12|Lecane_lunaris,NZPLR192-12|Lecane_lunaris,Lecane lunaris,DS-NZROT
16,NZPL864-17|Lecane_lunaris,NZPL864-17|Lecane_lunaris,Lecane lunaris,DS-NZROT
17,NZPL868-17|Lecane_lunaris,NZPL868-17|Lecane_lunaris,Lecane lunaris,DS-NZROT
18,NZPL869-17|Lecane_lunaris,NZPL869-17|Lecane_lunaris,Lecane lunaris,DS-NZROT
19,NZPLR045-11|Lecane_lunaris,NZPLR045-11|Lecane_lunaris,Lecane lunaris,DS-NZROT
20,NZPL870-17|Lecane_lunaris,NZPL870-17|Lecane_lunaris,Lecane lunaris,DS-NZROT
21,AGROT491-11|Lecane-lunaris|COI-5P|JX216723,AGROT491-11|Lecane-lunaris|COI-5P|JX216723,Lecane lunaris,Public
22,NZPLR185-12|Synchaeta_oblonga,NZPLR185-12|Synchaeta_oblonga,Synchaeta oblonga,DS-NZROT
23,NZPLR186-12|Synchaeta_oblonga,NZPLR186-12|Synchaeta_oblonga,Synchaeta oblonga,DS-NZROT
24,NZPLR247-13|Synchaeta_grimpii,NZPLR247-13|Synchaeta_grimpii,Synchaeta grimpii,DS-NZROT
25,NZPLR005-10|Synchaeta_oblonga,NZPLR005-10|Synchaeta_oblonga,Synchaeta oblonga,DS-NZROT
26,NZPLR028-11|Synchaeta_oblonga,NZPLR028-11|Synchaeta_oblonga,Synchaeta oblonga,DS-NZROT
27,NZPLR030-11|Synchaeta_oblonga,NZPLR030-11|Synchaeta_oblonga,Synchaeta oblonga,DS-NZROT
28,GBMIN140495-18|Synchaeta-pectinata|COI-5P|KP875653,GBMIN140495-18|Synchaeta-pectinata|COI-5P|KP875653,Synchaeta pectinata,Public
29,NZPLR019-11|Synchaeta_pectinata,NZPLR019-11|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
30,NZPLR020-11|Synchaeta_pectinata,NZPLR020-11|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
31,NZPLR021-11|Synchaeta_pectinata,NZPLR021-11|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
32,NZPLR071-11|Synchaeta_pectinata,NZPLR071-11|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
33,NZPLR072-11|Synchaeta_pectinata,NZPLR072-11|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
34,NZPLR074-11|Synchaeta_pectinata,NZPLR074-11|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
35,NZPLR208-12|Synchaeta_pectinata,NZPLR208-12|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
36,NZPLR210-12|Synchaeta_pectinata,NZPLR210-12|Synchaeta_pectinata,Synchaeta pectinata,DS-NZROT
37,"MK905787.1_Synchaeta_hutchingsi_isolate_030817_WHV_I1_cytochrome_c_oxidase_I_(COI)_gene,_partial_cds;_mitochondrial","MK905787.1_Synchaeta_hutchingsi_isolate_030817_WHV_I1_cytochrome_c_oxidase_I_(COI)_gene,_partial_cds;_mitochondrial",Synchaeta hutchingsi,Public
38,NZPLR114-11|Trichocerca_tenuior,NZPLR114-11|Trichocerca_tenuior,Trichocerca tenuior,DS-NZROT
39,NZPL882-17|Trichocerca_similis,NZPL882-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
40,NZPL845-17|Trichocerca_similis,NZPL845-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
41,NZPL878-17|Trichocerca_similis,NZPL878-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
42,NZPL848-17|Trichocerca_similis,NZPL848-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
43,NZPL522-12|Trichocerca_similis,NZPL522-12|Trichocerca_similis,Trichocerca similis,DS-NZROT
44,NZPLA046-11|Trichocerca_similis,NZPLA046-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
45,NZPLR003-10|Trichocerca_similis,NZPLR003-10|Trichocerca_similis,Trichocerca similis,DS-NZROT
46,NZPLR009-11|Trichocerca_similis,NZPLR009-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
47,NZPLR053-11|Trichocerca_similis,NZPLR053-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
48,NZPLR054-11|Trichocerca_similis,NZPLR054-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
49,NZPLR055-11|Trichocerca_similis,NZPLR055-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
50,NZPLR056-11|Trichocerca_similis,NZPLR056-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
51,NZPLR058-11|Trichocerca_similis,NZPLR058-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
52,NZPLR060-11|Trichocerca_similis,NZPLR060-11|Trichocerca_similis,Trichocerca similis,DS-NZROT
53,NZPL846-17|Trichocerca_similis,NZPL846-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
54,NZPL850-17|Trichocerca_similis,NZPL850-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
55,NZPL853-17|Trichocerca_similis,NZPL853-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
56,NZPL854-17|Trichocerca_similis,NZPL854-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
57,NZPL855-17|Trichocerca_similis,NZPL855-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
58,NZPL857-17|Trichocerca_similis,NZPL857-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
59,NZPL873-17|Trichocerca_similis,NZPL873-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
60,NZPL874-17|Trichocerca_similis,NZPL874-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
61,NZPL875-17|Trichocerca_similis,NZPL875-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
62,NZPL877-17|Trichocerca_similis,NZPL877-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
63,NZPL879-17|Trichocerca_similis,NZPL879-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
64,NZPL880-17|Trichocerca_similis,NZPL880-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
65,NZPL881-17|Trichocerca_similis,NZPL881-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
66,NZPL883-17|Trichocerca_similis,NZPL883-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
67,NZPL884-17|Trichocerca_similis,NZPL884-17|Trichocerca_similis,Trichocerca similis,DS-NZROT
68,GBSP10093-13|Ascomorpha-ovalis|COI-5P|KC618797,GBSP10093-13|Ascomorpha-ovalis|COI-5P|KC618797,Ascomorpha ovalis,Public
69,GBSP10086-13|Ascomorpha-ovalis|COI-5P|KC618804,GBSP10086-13|Ascomorpha-ovalis|COI-5P|KC618804,Ascomorpha ovalis,Public
70,NZPL556-12|Ascomorpha_ovalis,NZPL556-12|Ascomorpha_ovalis,Ascomorpha ovalis,DS-NZROT
71,NZPL557-12|Ascomorpha_ovalis,NZPL557-12|Ascomorpha_ovalis,Ascomorpha ovalis,DS-NZROT
72,NZPL558-12|Asplanchna_priodonta,NZPL558-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
73,NZPL559-12|Asplanchna_priodonta,NZPL559-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
74,NZPL560-12|Asplanchna_priodonta,NZPL560-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
75,NZPL578-12|Asplanchna_priodonta,NZPL578-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
76,GBMIN139567-18|Asplanchna-sp._WM-2017b|COI-5P|LC215491,GBMIN139567-18|Asplanchna-sp._WM-2017b|COI-5P|LC215491,Asplanchna priodonta,Public
77,GBSP15633-19|Asplanchna-sp._WM-2017b|COI-5P|LC215492,GBSP15633-19|Asplanchna-sp._WM-2017b|COI-5P|LC215492,Asplanchna priodonta,Public
78,NZPL545-12|Asplanchna_priodonta,NZPL545-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
79,NZPL546-12|Asplanchna_priodonta,NZPL546-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
80,NZPL579-12|Asplanchna_priodonta,NZPL579-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
81,NZPLR022-11|Asplanchna_priodonta,NZPLR022-11|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
82,NZPLR024-11|Asplanchna_priodonta,NZPLR024-11|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
83,NZPLR209-12|Asplanchna_priodonta,NZPLR209-12|Asplanchna_priodonta,Asplanchna priodonta,DS-NZROT
84,NZPL539-12|Squatinella_mutica,NZPL539-12|Squatinella_mutica,Squatinella mutica,DS-NZROT
85,NZPLR187-12|Squatinella_mutica,NZPLR187-12|Squatinella_mutica,Squatinella mutica,DS-NZROT
86,NZPLR188-12|Squatinella_mutica,NZPLR188-12|Squatinella_mutica,Squatinella mutica,DS-NZROT
87,NZPLR219-13|Squatinella_mutica,NZPLR219-13|Squatinella_mutica,Squatinella mutica,DS-NZROT
88,"MZ438192.1_Keratella_tropica_isolate_Ktro_CT_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438192.1_Keratella_tropica_isolate_Ktro_CT_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
89,GBMIN140357-18|Keratella-sp._WM-2017d|COI-5P|LC215546,GBMIN140357-18|Keratella-sp._WM-2017d|COI-5P|LC215546,Keratella tropica,Public
90,GBMIN140358-18|Keratella-sp._WM-2017d|COI-5P|LC215545,GBMIN140358-18|Keratella-sp._WM-2017d|COI-5P|LC215545,Keratella tropica,Public
91,GBMIN140359-18|Keratella-sp._WM-2017d|COI-5P|LC215542,GBMIN140359-18|Keratella-sp._WM-2017d|COI-5P|LC215542,Keratella tropica,Public
92,GBMIN140360-18|Keratella-sp._WM-2017d|COI-5P|LC215544,GBMIN140360-18|Keratella-sp._WM-2017d|COI-5P|LC215544,Keratella tropica,Public
93,GBMIN140362-18|Keratella-sp._WM-2017e|COI-5P|LC215548,GBMIN140362-18|Keratella-sp._WM-2017e|COI-5P|LC215548,Keratella tropica,Public
94,GBSP15657-19|Keratella-sp._WM-2017d|COI-5P|LC215543,GBSP15657-19|Keratella-sp._WM-2017d|COI-5P|LC215543,Keratella tropica,Public
95,GBSP15658-19|Keratella-sp._WM-2017e|COI-5P|LC215549,GBSP15658-19|Keratella-sp._WM-2017e|COI-5P|LC215549,Keratella tropica,Public
96,"MZ438189.1_Keratella_tropica_isolate_Ktro_MX_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438189.1_Keratella_tropica_isolate_Ktro_MX_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
97,"MZ438190.1_Keratella_tropica_isolate_Ktro_QLS_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438190.1_Keratella_tropica_isolate_Ktro_QLS_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
98,"MZ438191.1_Keratella_tropica_isolate_Ktro_GS_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438191.1_Keratella_tropica_isolate_Ktro_GS_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
99,"MZ438193.1_Keratella_tropica_isolate_Ktro_DB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438193.1_Keratella_tropica_isolate_Ktro_DB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
100,"MZ438194.1_Keratella_tropica_isolate_Ktro_SHB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438194.1_Keratella_tropica_isolate_Ktro_SHB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
101,"MZ438195.1_Keratella_tropica_isolate_Ktro_HS_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438195.1_Keratella_tropica_isolate_Ktro_HS_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
102,"MZ438196.1_Keratella_tropica_isolate_Ktro_SB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438196.1_Keratella_tropica_isolate_Ktro_SB_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Keratella tropica,Public
103,NZPL526-12|Keratella_tropica,NZPL526-12|Keratella_tropica,Keratella tropica,DS-NZROT
104,NZPLR011-11|Keratella_tropica,NZPLR011-11|Keratella_tropica,Keratella tropica,DS-NZROT
105,NZPLR012-11|Keratella_tropica,NZPLR012-11|Keratella_tropica,Keratella tropica,DS-NZROT
106,NZPLR018-11|Keratella_tropica,NZPLR018-11|Keratella_tropica,Keratella tropica,DS-NZROT
107,NZPLR075-11|Keratella_tropica,NZPLR075-11|Keratella_tropica,Keratella tropica,DS-NZROT
108,NZPLR076-11|Keratella_tropica,NZPLR076-11|Keratella_tropica,Keratella tropica,DS-NZROT
109,NZPLR373-14|Keratella_tropica,NZPLR373-14|Keratella_tropica,Keratella tropica,DS-NZROT
110,AGROT524-11|Keratella-tropica|COI-5P|JX216641,AGROT524-11|Keratella-tropica|COI-5P|JX216641,Keratella tropica,Public
111,NZPL503-12|Keratella_procurva,NZPL503-12|Keratella_procurva,Keratella procurva,DS-NZROT
112,NZPL504-12|Keratella_procurva,NZPL504-12|Keratella_procurva,Keratella procurva,DS-NZROT
113,NZPL520-12|Keratella_procurva,NZPL520-12|Keratella_procurva,Keratella procurva,DS-NZROT
114,NZPL521-12|Keratella_procurva,NZPL521-12|Keratella_procurva,Keratella procurva,DS-NZROT
115,NZPLR007-10|Keratella_procurva,NZPLR007-10|Keratella_procurva,Keratella procurva,DS-NZROT
116,NZPLR178-12|Keratella_procurva,NZPLR178-12|Keratella_procurva,Keratella procurva,DS-NZROT
117,GBSP15536-19|Keratella-tropica|COI-5P|KY749470,GBSP15536-19|Keratella-tropica|COI-5P|KY749470,Keratella tropica,Public
118,GBSP15542-19|Keratella-tropica|COI-5P|KY749476,GBSP15542-19|Keratella-tropica|COI-5P|KY749476,Keratella tropica,Public
119,GBSP15566-19|Trichocerca-similis|COI-5P|KY749503,GBSP15566-19|Trichocerca-similis|COI-5P|KY749503,Trichocerca similis,Public
120,NZPLR196-12|Trichocerca_similis,NZPLR196-12|Trichocerca_similis,Trichocerca similis,DS-NZROT
121,NZPL911-17|Polyarthra_dolichoptera,NZPL911-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
122,NZPL928-17|Polyarthra_dolichoptera,NZPL928-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
123,NZPL933-17|Polyarthra_dolichoptera,NZPL933-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
124,GBMAA513-14|Polyarthra-dolichoptera|COI-5P|KJ460388,GBMAA513-14|Polyarthra-dolichoptera|COI-5P|KJ460388,Polyarthra dolichoptera,Public
125,NZPL906-17|Polyarthra_dolichoptera,NZPL906-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
126,NZPL919-17|Polyarthra_dolichoptera,NZPL919-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
127,GBMIN140378-18|Polyarthra-sp._WM-2017d|COI-5P|LC215569,GBMIN140378-18|Polyarthra-sp._WM-2017d|COI-5P|LC215569,Polyarthra dolichoptera,Public
128,GBMIN140378-18|Polyarthra-sp._WM-2017d|COI-5P|LC215569_sp._WM-2017d|COI-5P|LC215569,GBMIN140378-18|Polyarthra-sp._WM-2017d|COI-5P|LC215569_sp._WM-2017d|COI-5P|LC215569,Polyarthra dolichoptera,Public
129,"MZ438155.1_Polyarthra_dolichoptera_isolate_Pdol_QX_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438155.1_Polyarthra_dolichoptera_isolate_Pdol_QX_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Polyarthra dolichoptera,Public
130,"MZ438156.1_Polyarthra_dolichoptera_isolate_Pdol_HT_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438156.1_Polyarthra_dolichoptera_isolate_Pdol_HT_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Polyarthra dolichoptera,Public
131,"MZ438157.1_Polyarthra_dolichoptera_isolate_Pdol_MX_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial","MZ438157.1_Polyarthra_dolichoptera_isolate_Pdol_MX_cytochrome_c_oxidase_subunit_I_(COX1)_gene,_partial_cds;_mitochondrial",Polyarthra dolichoptera,Public
132,NZPL496-12|Polyarthra_dolichoptera,NZPL496-12|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
133,NZPLR068-11|Polyarthra_dolichoptera,NZPLR068-11|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
134,NZPLR070-11|Polyarthra_dolichoptera,NZPLR070-11|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
135,NZPL918-17|Polyarthra_dolichoptera,NZPL918-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
136,NZPL915-17|Polyarthra_dolichoptera,NZPL915-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
137,NZPL925-17|Polyarthra_dolichoptera,NZPL925-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
138,NZPL907-17|Polyarthra_dolichoptera,NZPL907-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
139,NZPL902-17|Polyarthra_dolichoptera,NZPL902-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
140,NZPL923-17|Polyarthra_dolichoptera,NZPL923-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
141,NZPL886-17|Polyarthra_dolichoptera,NZPL886-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
142,NZPL885-17|Polyarthra_dolichoptera,NZPL885-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
143,NZPL867-17|Polyarthra_dolichoptera,NZPL867-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
144,NZPL892-17|Polyarthra_dolichoptera,NZPL892-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
145,NZPL893-17|Polyarthra_dolichoptera,NZPL893-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
146,NZPL904-17|Polyarthra_dolichoptera,NZPL904-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
147,NZPL905-17|Polyarthra_dolichoptera,NZPL905-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
148,NZPL908-17|Polyarthra_dolichoptera,NZPL908-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
149,NZPL909-17|Polyarthra_dolichoptera,NZPL909-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
150,NZPL910-17|Polyarthra_dolichoptera,NZPL910-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
151,NZPL912-17|Polyarthra_dolichoptera,NZPL912-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
152,NZPL913-17|Polyarthra_dolichoptera,NZPL913-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
153,NZPL914-17|Polyarthra_dolichoptera,NZPL914-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
154,NZPL920-17|Polyarthra_dolichoptera,NZPL920-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
155,NZPL921-17|Polyarthra_dolichoptera,NZPL921-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
156,NZPL926-17|Polyarthra_dolichoptera,NZPL926-17|Polyarthra_dolichoptera,Polyarthra dolichoptera,DS-NZROT
